Issuer Name,Symbol,Callable,Sub-Product Type,Coupon,Maturity,Moody'sÂ®,S&P,Price,Yield
HESS CORP,HES.GH,Yes,Corporate Bond,6.000,01/15/2040,Ba1,BBB-,107.168,5.365
HESS CORP,HES.GI,Yes,Corporate Bond,5.600,02/15/2041,Ba1,BBB-,102.172,5.413
HESS CORP,HES4136877,Yes,Corporate Bond,3.500,07/15/2024,Ba1,BBB-,100.089,3.451
HESS CORP,HES4405829,Yes,Corporate Bond,4.300,04/01/2027,Ba1,BBB-,99.580,4.397
HESS CORP,HES4405830,Yes,Corporate Bond,5.800,04/01/2047,Ba1,BBB-,104.191,5.485
HESS MIDSTREAM OPERATIONS LP,HES4567499,Yes,Corporate Bond,5.625,02/15/2026,,BB+,104.500,4.431
HESS MIDSTREAM OPERATIONS LP,HES4927355,Yes,Corporate Bond,5.625,02/15/2026,,BB+,100.625,5.227
HESS MIDSTREAM OPERATIONS LP,HES5233164,Yes,Corporate Bond,4.250,02/15/2030,Ba2,BB+,90.970,5.718
HESS MIDSTREAM OPERATIONS LP,HES5392919,Yes,Corporate Bond,5.500,10/15/2030,Ba2,BB+,98.430,5.738
HESS MIDSTREAM PARTNERS LP,HES4918686,Yes,Corporate Bond,5.125,06/15/2028,Ba2,BB+,96.766,5.769
